Date,variable,value,measure_type,Bedrooms,Source
2017-12-31,p_median_OneBR,418124,median,1,VARMA23 prediction
2018-01-31,p_median_OneBR,419382,median,1,VARMA23 prediction
2018-02-28,p_median_OneBR,420626,median,1,VARMA23 prediction
2018-03-31,p_median_OneBR,422113,median,1,VARMA23 prediction
2018-04-30,p_median_OneBR,423783,median,1,VARMA23 prediction
2018-05-31,p_median_OneBR,425277,median,1,VARMA23 prediction
2018-06-30,p_median_OneBR,426594,median,1,VARMA23 prediction
2018-07-31,p_median_OneBR,427698,median,1,VARMA23 prediction
2018-08-31,p_median_OneBR,429696,median,1,VARMA23 prediction
2018-09-30,p_median_OneBR,431679,median,1,VARMA23 prediction
2018-10-31,p_median_OneBR,433498,median,1,VARMA23 prediction
2018-11-30,p_median_OneBR,435049,median,1,VARMA23 prediction
2018-12-31,p_median_OneBR,436292,median,1,VARMA23 prediction
2019-01-31,p_median_OneBR,437530,median,1,VARMA23 prediction
2019-02-28,p_median_OneBR,438762,median,1,VARMA23 prediction
2019-03-31,p_median_OneBR,439990,median,1,VARMA23 prediction
2019-04-30,p_median_OneBR,441214,median,1,VARMA23 prediction
2019-05-31,p_median_OneBR,442650,median,1,VARMA23 prediction
2019-06-30,p_median_OneBR,444343,median,1,VARMA23 prediction
2019-07-31,p_median_OneBR,446030,median,1,VARMA23 prediction
2019-08-31,p_median_OneBR,447710,median,1,VARMA23 prediction
2019-09-30,p_median_OneBR,449386,median,1,VARMA23 prediction
2019-10-31,p_median_OneBR,451057,median,1,VARMA23 prediction
2019-11-30,p_median_OneBR,452723,median,1,VARMA23 prediction
2019-12-31,p_median_OneBR,454384,median,1,VARMA23 prediction
2020-01-31,p_median_OneBR,456041,median,1,VARMA23 prediction
2020-02-29,p_median_OneBR,457664,median,1,VARMA23 prediction
2020-03-31,p_median_OneBR,459118,median,1,VARMA23 prediction
2020-04-30,p_median_OneBR,460567,median,1,VARMA23 prediction
2020-05-31,p_median_OneBR,461906,median,1,VARMA23 prediction
2020-06-30,p_median_OneBR,463071,median,1,VARMA23 prediction
2020-07-31,p_median_OneBR,464236,median,1,VARMA23 prediction
2020-08-31,p_median_OneBR,465401,median,1,VARMA23 prediction
2020-09-30,p_median_OneBR,466566,median,1,VARMA23 prediction
2020-10-31,p_median_OneBR,467731,median,1,VARMA23 prediction
2020-11-30,p_median_OneBR,468895,median,1,VARMA23 prediction
2020-12-31,p_median_OneBR,470060,median,1,VARMA23 prediction
2021-01-31,p_median_OneBR,471325,median,1,VARMA23 prediction
2016-01-31,p_median_TwoBR,482837,median,2,VARMA23 prediction
2016-02-29,p_median_TwoBR,486204,median,2,VARMA23 prediction
2016-03-31,p_median_TwoBR,489688,median,2,VARMA23 prediction
2016-04-30,p_median_TwoBR,492148,median,2,VARMA23 prediction
2016-05-31,p_median_TwoBR,493558,median,2,VARMA23 prediction
2016-06-30,p_median_TwoBR,496262,median,2,VARMA23 prediction
2016-07-31,p_median_TwoBR,498846,median,2,VARMA23 prediction
2016-08-31,p_median_TwoBR,501704,median,2,VARMA23 prediction
2016-09-30,p_median_TwoBR,504427,median,2,VARMA23 prediction
2016-10-31,p_median_TwoBR,507043,median,2,VARMA23 prediction
2016-11-30,p_median_TwoBR,511132,median,2,VARMA23 prediction
2016-12-31,p_median_TwoBR,513472,median,2,VARMA23 prediction
2017-01-31,p_median_TwoBR,515902,median,2,VARMA23 prediction
2017-02-28,p_median_TwoBR,518745,median,2,VARMA23 prediction
2017-03-31,p_median_TwoBR,521512,median,2,VARMA23 prediction
2017-04-30,p_median_TwoBR,524187,median,2,VARMA23 prediction
2017-05-31,p_median_TwoBR,525846,median,2,VARMA23 prediction
2017-06-30,p_median_TwoBR,527502,median,2,VARMA23 prediction
2017-07-31,p_median_TwoBR,529156,median,2,VARMA23 prediction
2017-08-31,p_median_TwoBR,530810,median,2,VARMA23 prediction
2017-09-30,p_median_TwoBR,532463,median,2,VARMA23 prediction
2017-10-31,p_median_TwoBR,534115,median,2,VARMA23 prediction
2017-11-30,p_median_TwoBR,535765,median,2,VARMA23 prediction
2017-12-31,p_median_TwoBR,537514,median,2,VARMA23 prediction
2018-01-31,p_median_TwoBR,540209,median,2,VARMA23 prediction
2018-02-28,p_median_TwoBR,542862,median,2,VARMA23 prediction
2018-03-31,p_median_TwoBR,544556,median,2,VARMA23 prediction
2018-04-30,p_median_TwoBR,546039,median,2,VARMA23 prediction
2018-05-31,p_median_TwoBR,547509,median,2,VARMA23 prediction
2018-06-30,p_median_TwoBR,548968,median,2,VARMA23 prediction
2018-07-31,p_median_TwoBR,550415,median,2,VARMA23 prediction
2018-08-31,p_median_TwoBR,551852,median,2,VARMA23 prediction
2018-09-30,p_median_TwoBR,553279,median,2,VARMA23 prediction
2018-10-31,p_median_TwoBR,554696,median,2,VARMA23 prediction
2018-11-30,p_median_TwoBR,556104,median,2,VARMA23 prediction
2018-12-31,p_median_TwoBR,557505,median,2,VARMA23 prediction
2019-01-31,p_median_TwoBR,558897,median,2,VARMA23 prediction
2019-02-28,p_median_TwoBR,560432,median,2,VARMA23 prediction
2019-03-31,p_median_TwoBR,562074,median,2,VARMA23 prediction
2019-04-30,p_median_TwoBR,563715,median,2,VARMA23 prediction
2019-05-31,p_median_TwoBR,565357,median,2,VARMA23 prediction
2019-06-30,p_median_TwoBR,566998,median,2,VARMA23 prediction
2019-07-31,p_median_TwoBR,568869,median,2,VARMA23 prediction
2019-08-31,p_median_TwoBR,570769,median,2,VARMA23 prediction
2019-09-30,p_median_TwoBR,572670,median,2,VARMA23 prediction
2019-10-31,p_median_TwoBR,574571,median,2,VARMA23 prediction
2019-11-30,p_median_TwoBR,576204,median,2,VARMA23 prediction
2019-12-31,p_median_TwoBR,577643,median,2,VARMA23 prediction
2020-01-31,p_median_TwoBR,579077,median,2,VARMA23 prediction
2020-02-29,p_median_TwoBR,580507,median,2,VARMA23 prediction
2020-03-31,p_median_TwoBR,581951,median,2,VARMA23 prediction
2020-04-30,p_median_TwoBR,583940,median,2,VARMA23 prediction
2020-05-31,p_median_TwoBR,585930,median,2,VARMA23 prediction
2020-06-30,p_median_TwoBR,587920,median,2,VARMA23 prediction
2020-07-31,p_median_TwoBR,589909,median,2,VARMA23 prediction
2020-08-31,p_median_TwoBR,591754,median,2,VARMA23 prediction
2020-09-30,p_median_TwoBR,593121,median,2,VARMA23 prediction
2020-10-31,p_median_TwoBR,594489,median,2,VARMA23 prediction
2020-11-30,p_median_TwoBR,595856,median,2,VARMA23 prediction
2020-12-31,p_median_TwoBR,597224,median,2,VARMA23 prediction
2021-01-31,p_median_TwoBR,598615,median,2,VARMA23 prediction
2016-01-31,p_median_ThreeBR,642279,median,3,VARMA23 prediction
2016-02-29,p_median_ThreeBR,646729,median,3,VARMA23 prediction
2016-03-31,p_median_ThreeBR,650870,median,3,VARMA23 prediction
2016-04-30,p_median_ThreeBR,654753,median,3,VARMA23 prediction
2016-05-31,p_median_ThreeBR,658662,median,3,VARMA23 prediction
2016-06-30,p_median_ThreeBR,662430,median,3,VARMA23 prediction
2016-07-31,p_median_ThreeBR,666110,median,3,VARMA23 prediction
2016-08-31,p_median_ThreeBR,669179,median,3,VARMA23 prediction
2016-09-30,p_median_ThreeBR,671834,median,3,VARMA23 prediction
2016-10-31,p_median_ThreeBR,674394,median,3,VARMA23 prediction
2016-11-30,p_median_ThreeBR,676866,median,3,VARMA23 prediction
2016-12-31,p_median_ThreeBR,679264,median,3,VARMA23 prediction
2017-01-31,p_median_ThreeBR,681600,median,3,VARMA23 prediction
2017-02-28,p_median_ThreeBR,683884,median,3,VARMA23 prediction
2017-03-31,p_median_ThreeBR,686123,median,3,VARMA23 prediction
2017-04-30,p_median_ThreeBR,689147,median,3,VARMA23 prediction
2017-05-31,p_median_ThreeBR,691993,median,3,VARMA23 prediction
2017-06-30,p_median_ThreeBR,694356,median,3,VARMA23 prediction
2017-07-31,p_median_ThreeBR,696700,median,3,VARMA23 prediction
2017-08-31,p_median_ThreeBR,699029,median,3,VARMA23 prediction
2017-09-30,p_median_ThreeBR,701342,median,3,VARMA23 prediction
2017-10-31,p_median_ThreeBR,703642,median,3,VARMA23 prediction
2017-11-30,p_median_ThreeBR,705929,median,3,VARMA23 prediction
2017-12-31,p_median_ThreeBR,708254,median,3,VARMA23 prediction
2018-01-31,p_median_ThreeBR,710986,median,3,VARMA23 prediction
2018-02-28,p_median_ThreeBR,713538,median,3,VARMA23 prediction
2018-03-31,p_median_ThreeBR,716131,median,3,VARMA23 prediction
2018-04-30,p_median_ThreeBR,718695,median,3,VARMA23 prediction
2018-05-31,p_median_ThreeBR,721231,median,3,VARMA23 prediction
2018-06-30,p_median_ThreeBR,723743,median,3,VARMA23 prediction
2018-07-31,p_median_ThreeBR,726231,median,3,VARMA23 prediction
2018-08-31,p_median_ThreeBR,728699,median,3,VARMA23 prediction
2018-09-30,p_median_ThreeBR,731147,median,3,VARMA23 prediction
2018-10-31,p_median_ThreeBR,733577,median,3,VARMA23 prediction
2018-11-30,p_median_ThreeBR,735991,median,3,VARMA23 prediction
2018-12-31,p_median_ThreeBR,738199,median,3,VARMA23 prediction
2019-01-31,p_median_ThreeBR,740373,median,3,VARMA23 prediction
2019-02-28,p_median_ThreeBR,742543,median,3,VARMA23 prediction
2019-03-31,p_median_ThreeBR,744711,median,3,VARMA23 prediction
2019-04-30,p_median_ThreeBR,746877,median,3,VARMA23 prediction
2019-05-31,p_median_ThreeBR,749040,median,3,VARMA23 prediction
2019-06-30,p_median_ThreeBR,751832,median,3,VARMA23 prediction
2019-07-31,p_median_ThreeBR,754665,median,3,VARMA23 prediction
2019-08-31,p_median_ThreeBR,757145,median,3,VARMA23 prediction
2019-09-30,p_median_ThreeBR,759449,median,3,VARMA23 prediction
2019-10-31,p_median_ThreeBR,761745,median,3,VARMA23 prediction
2019-11-30,p_median_ThreeBR,764035,median,3,VARMA23 prediction
2019-12-31,p_median_ThreeBR,766318,median,3,VARMA23 prediction
2020-01-31,p_median_ThreeBR,768597,median,3,VARMA23 prediction
2020-02-29,p_median_ThreeBR,770870,median,3,VARMA23 prediction
2020-03-31,p_median_ThreeBR,773138,median,3,VARMA23 prediction
2020-04-30,p_median_ThreeBR,775402,median,3,VARMA23 prediction
2020-05-31,p_median_ThreeBR,777661,median,3,VARMA23 prediction
2020-06-30,p_median_ThreeBR,779917,median,3,VARMA23 prediction
2020-07-31,p_median_ThreeBR,782170,median,3,VARMA23 prediction
2020-08-31,p_median_ThreeBR,784419,median,3,VARMA23 prediction
2020-09-30,p_median_ThreeBR,786665,median,3,VARMA23 prediction
2020-10-31,p_median_ThreeBR,788908,median,3,VARMA23 prediction
2020-11-30,p_median_ThreeBR,791149,median,3,VARMA23 prediction
2020-12-31,p_median_ThreeBR,793387,median,3,VARMA23 prediction
2021-01-31,p_median_ThreeBR,795623,median,3,VARMA23 prediction
2016-01-31,p_median_FourBR,772152,median,4,VARMA23 prediction
2016-02-29,p_median_FourBR,780731,median,4,VARMA23 prediction
2016-03-31,p_median_FourBR,788777,median,4,VARMA23 prediction
2016-04-30,p_median_FourBR,790687,median,4,VARMA23 prediction
2016-05-31,p_median_FourBR,792602,median,4,VARMA23 prediction
2016-06-30,p_median_FourBR,795863,median,4,VARMA23 prediction
2016-07-31,p_median_FourBR,800964,median,4,VARMA23 prediction
2016-08-31,p_median_FourBR,804515,median,4,VARMA23 prediction
2016-09-30,p_median_FourBR,807889,median,4,VARMA23 prediction
2016-10-31,p_median_FourBR,810781,median,4,VARMA23 prediction
2016-11-30,p_median_FourBR,812960,median,4,VARMA23 prediction
2016-12-31,p_median_FourBR,815121,median,4,VARMA23 prediction
2017-01-31,p_median_FourBR,819101,median,4,VARMA23 prediction
2017-02-28,p_median_FourBR,821983,median,4,VARMA23 prediction
2017-03-31,p_median_FourBR,824516,median,4,VARMA23 prediction
2017-04-30,p_median_FourBR,827033,median,4,VARMA23 prediction
2017-05-31,p_median_FourBR,829532,median,4,VARMA23 prediction
2017-06-30,p_median_FourBR,832012,median,4,VARMA23 prediction
2017-07-31,p_median_FourBR,834801,median,4,VARMA23 prediction
2017-08-31,p_median_FourBR,837740,median,4,VARMA23 prediction
2017-09-30,p_median_FourBR,840637,median,4,VARMA23 prediction
2017-10-31,p_median_FourBR,843494,median,4,VARMA23 prediction
2017-11-30,p_median_FourBR,846314,median,4,VARMA23 prediction
2017-12-31,p_median_FourBR,849101,median,4,VARMA23 prediction
2018-01-31,p_median_FourBR,851856,median,4,VARMA23 prediction
2018-02-28,p_median_FourBR,854583,median,4,VARMA23 prediction
2018-03-31,p_median_FourBR,857284,median,4,VARMA23 prediction
2018-04-30,p_median_FourBR,859960,median,4,VARMA23 prediction
2018-05-31,p_median_FourBR,862796,median,4,VARMA23 prediction
2018-06-30,p_median_FourBR,866676,median,4,VARMA23 prediction
2018-07-31,p_median_FourBR,870495,median,4,VARMA23 prediction
2018-08-31,p_median_FourBR,874257,median,4,VARMA23 prediction
2018-09-30,p_median_FourBR,877964,median,4,VARMA23 prediction
2018-10-31,p_median_FourBR,881620,median,4,VARMA23 prediction
2018-11-30,p_median_FourBR,885227,median,4,VARMA23 prediction
2018-12-31,p_median_FourBR,888786,median,4,VARMA23 prediction
2019-01-31,p_median_FourBR,892300,median,4,VARMA23 prediction
2019-02-28,p_median_FourBR,895772,median,4,VARMA23 prediction
2019-03-31,p_median_FourBR,899203,median,4,VARMA23 prediction
2019-04-30,p_median_FourBR,902052,median,4,VARMA23 prediction
2019-05-31,p_median_FourBR,904468,median,4,VARMA23 prediction
2019-06-30,p_median_FourBR,906876,median,4,VARMA23 prediction
2019-07-31,p_median_FourBR,909274,median,4,VARMA23 prediction
2019-08-31,p_median_FourBR,911665,median,4,VARMA23 prediction
2019-09-30,p_median_FourBR,914049,median,4,VARMA23 prediction
2019-10-31,p_median_FourBR,916426,median,4,VARMA23 prediction
2019-11-30,p_median_FourBR,918798,median,4,VARMA23 prediction
2019-12-31,p_median_FourBR,921164,median,4,VARMA23 prediction
2020-01-31,p_median_FourBR,923526,median,4,VARMA23 prediction
2020-02-29,p_median_FourBR,925883,median,4,VARMA23 prediction
2020-03-31,p_median_FourBR,928235,median,4,VARMA23 prediction
2020-04-30,p_median_FourBR,930585,median,4,VARMA23 prediction
2020-05-31,p_median_FourBR,932931,median,4,VARMA23 prediction
2020-06-30,p_median_FourBR,935273,median,4,VARMA23 prediction
2020-07-31,p_median_FourBR,937613,median,4,VARMA23 prediction
2020-08-31,p_median_FourBR,939891,median,4,VARMA23 prediction
2020-09-30,p_median_FourBR,941915,median,4,VARMA23 prediction
2020-10-31,p_median_FourBR,943938,median,4,VARMA23 prediction
2020-11-30,p_median_FourBR,945960,median,4,VARMA23 prediction
2020-12-31,p_median_FourBR,948425,median,4,VARMA23 prediction
2021-01-31,p_median_FourBR,951361,median,4,VARMA23 prediction
2016-01-31,p_mean_OneBR,423923,mean,1,VARMA23 prediction
2016-02-29,p_mean_OneBR,426891,mean,1,VARMA23 prediction
2016-03-31,p_mean_OneBR,429796,mean,1,VARMA23 prediction
2016-04-30,p_mean_OneBR,432282,mean,1,VARMA23 prediction
2016-05-31,p_mean_OneBR,434769,mean,1,VARMA23 prediction
2016-06-30,p_mean_OneBR,437155,mean,1,VARMA23 prediction
2016-07-31,p_mean_OneBR,439493,mean,1,VARMA23 prediction
2016-08-31,p_mean_OneBR,441756,mean,1,VARMA23 prediction
2016-09-30,p_mean_OneBR,443965,mean,1,VARMA23 prediction
2016-10-31,p_mean_OneBR,446121,mean,1,VARMA23 prediction
2016-11-30,p_mean_OneBR,448232,mean,1,VARMA23 prediction
2016-12-31,p_mean_OneBR,450300,mean,1,VARMA23 prediction
2017-01-31,p_mean_OneBR,452327,mean,1,VARMA23 prediction
2017-02-28,p_mean_OneBR,454318,mean,1,VARMA23 prediction
2017-03-31,p_mean_OneBR,456275,mean,1,VARMA23 prediction
2017-04-30,p_mean_OneBR,458200,mean,1,VARMA23 prediction
2017-05-31,p_mean_OneBR,460096,mean,1,VARMA23 prediction
2017-06-30,p_mean_OneBR,461965,mean,1,VARMA23 prediction
2017-07-31,p_mean_OneBR,463810,mean,1,VARMA23 prediction
2017-08-31,p_mean_OneBR,465634,mean,1,VARMA23 prediction
2017-09-30,p_mean_OneBR,467437,mean,1,VARMA23 prediction
2017-10-31,p_mean_OneBR,469221,mean,1,VARMA23 prediction
2017-11-30,p_mean_OneBR,470987,mean,1,VARMA23 prediction
2017-12-31,p_mean_OneBR,472738,mean,1,VARMA23 prediction
2018-01-31,p_mean_OneBR,474473,mean,1,VARMA23 prediction
2018-02-28,p_mean_OneBR,476194,mean,1,VARMA23 prediction
2018-03-31,p_mean_OneBR,477902,mean,1,VARMA23 prediction
2018-04-30,p_mean_OneBR,479599,mean,1,VARMA23 prediction
2018-05-31,p_mean_OneBR,481284,mean,1,VARMA23 prediction
2018-06-30,p_mean_OneBR,482959,mean,1,VARMA23 prediction
2018-07-31,p_mean_OneBR,484625,mean,1,VARMA23 prediction
2018-08-31,p_mean_OneBR,486281,mean,1,VARMA23 prediction
2018-09-30,p_mean_OneBR,487929,mean,1,VARMA23 prediction
2018-10-31,p_mean_OneBR,489570,mean,1,VARMA23 prediction
2018-11-30,p_mean_OneBR,491203,mean,1,VARMA23 prediction
2018-12-31,p_mean_OneBR,492829,mean,1,VARMA23 prediction
2019-01-31,p_mean_OneBR,494449,mean,1,VARMA23 prediction
2019-02-28,p_mean_OneBR,496063,mean,1,VARMA23 prediction
2019-03-31,p_mean_OneBR,497672,mean,1,VARMA23 prediction
2019-04-30,p_mean_OneBR,499275,mean,1,VARMA23 prediction
2019-05-31,p_mean_OneBR,500873,mean,1,VARMA23 prediction
2019-06-30,p_mean_OneBR,502467,mean,1,VARMA23 prediction
2019-07-31,p_mean_OneBR,504056,mean,1,VARMA23 prediction
2019-08-31,p_mean_OneBR,505642,mean,1,VARMA23 prediction
2019-09-30,p_mean_OneBR,507223,mean,1,VARMA23 prediction
2019-10-31,p_mean_OneBR,508801,mean,1,VARMA23 prediction
2019-11-30,p_mean_OneBR,510376,mean,1,VARMA23 prediction
2019-12-31,p_mean_OneBR,511948,mean,1,VARMA23 prediction
2020-01-31,p_mean_OneBR,513516,mean,1,VARMA23 prediction
2020-02-29,p_mean_OneBR,515082,mean,1,VARMA23 prediction
2020-03-31,p_mean_OneBR,516645,mean,1,VARMA23 prediction
2020-04-30,p_mean_OneBR,518206,mean,1,VARMA23 prediction
2020-05-31,p_mean_OneBR,519764,mean,1,VARMA23 prediction
2020-06-30,p_mean_OneBR,521320,mean,1,VARMA23 prediction
2020-07-31,p_mean_OneBR,522874,mean,1,VARMA23 prediction
2020-08-31,p_mean_OneBR,524426,mean,1,VARMA23 prediction
2020-09-30,p_mean_OneBR,525977,mean,1,VARMA23 prediction
2020-10-31,p_mean_OneBR,527525,mean,1,VARMA23 prediction
2020-11-30,p_mean_OneBR,529072,mean,1,VARMA23 prediction
2020-12-31,p_mean_OneBR,530617,mean,1,VARMA23 prediction
2021-01-31,p_mean_OneBR,532161,mean,1,VARMA23 prediction
2016-01-31,p_mean_TwoBR,551706,mean,2,VARMA23 prediction
2016-02-29,p_mean_TwoBR,555469,mean,2,VARMA23 prediction
2016-03-31,p_mean_TwoBR,559343,mean,2,VARMA23 prediction
2016-04-30,p_mean_TwoBR,562664,mean,2,VARMA23 prediction
2016-05-31,p_mean_TwoBR,565998,mean,2,VARMA23 prediction
2016-06-30,p_mean_TwoBR,569148,mean,2,VARMA23 prediction
2016-07-31,p_mean_TwoBR,572222,mean,2,VARMA23 prediction
2016-08-31,p_mean_TwoBR,575193,mean,2,VARMA23 prediction
2016-09-30,p_mean_TwoBR,578082,mean,2,VARMA23 prediction
2016-10-31,p_mean_TwoBR,580885,mean,2,VARMA23 prediction
2016-11-30,p_mean_TwoBR,583614,mean,2,VARMA23 prediction
2016-12-31,p_mean_TwoBR,586274,mean,2,VARMA23 prediction
2017-01-31,p_mean_TwoBR,588873,mean,2,VARMA23 prediction
2017-02-28,p_mean_TwoBR,591414,mean,2,VARMA23 prediction
2017-03-31,p_mean_TwoBR,593907,mean,2,VARMA23 prediction
2017-04-30,p_mean_TwoBR,596352,mean,2,VARMA23 prediction
2017-05-31,p_mean_TwoBR,598756,mean,2,VARMA23 prediction
2017-06-30,p_mean_TwoBR,601120,mean,2,VARMA23 prediction
2017-07-31,p_mean_TwoBR,603448,mean,2,VARMA23 prediction
2017-08-31,p_mean_TwoBR,605743,mean,2,VARMA23 prediction
2017-09-30,p_mean_TwoBR,608008,mean,2,VARMA23 prediction
2017-10-31,p_mean_TwoBR,610246,mean,2,VARMA23 prediction
2017-11-30,p_mean_TwoBR,612457,mean,2,VARMA23 prediction
2017-12-31,p_mean_TwoBR,614645,mean,2,VARMA23 prediction
2018-01-31,p_mean_TwoBR,616810,mean,2,VARMA23 prediction
2018-02-28,p_mean_TwoBR,618955,mean,2,VARMA23 prediction
2018-03-31,p_mean_TwoBR,621082,mean,2,VARMA23 prediction
2018-04-30,p_mean_TwoBR,623190,mean,2,VARMA23 prediction
2018-05-31,p_mean_TwoBR,625283,mean,2,VARMA23 prediction
2018-06-30,p_mean_TwoBR,627360,mean,2,VARMA23 prediction
2018-07-31,p_mean_TwoBR,629423,mean,2,VARMA23 prediction
2018-08-31,p_mean_TwoBR,631473,mean,2,VARMA23 prediction
2018-09-30,p_mean_TwoBR,633511,mean,2,VARMA23 prediction
2018-10-31,p_mean_TwoBR,635537,mean,2,VARMA23 prediction
2018-11-30,p_mean_TwoBR,637552,mean,2,VARMA23 prediction
2018-12-31,p_mean_TwoBR,639558,mean,2,VARMA23 prediction
2019-01-31,p_mean_TwoBR,641554,mean,2,VARMA23 prediction
2019-02-28,p_mean_TwoBR,643541,mean,2,VARMA23 prediction
2019-03-31,p_mean_TwoBR,645520,mean,2,VARMA23 prediction
2019-04-30,p_mean_TwoBR,647491,mean,2,VARMA23 prediction
2019-05-31,p_mean_TwoBR,649456,mean,2,VARMA23 prediction
2019-06-30,p_mean_TwoBR,651413,mean,2,VARMA23 prediction
2019-07-31,p_mean_TwoBR,653364,mean,2,VARMA23 prediction
2019-08-31,p_mean_TwoBR,655309,mean,2,VARMA23 prediction
2019-09-30,p_mean_TwoBR,657248,mean,2,VARMA23 prediction
2019-10-31,p_mean_TwoBR,659182,mean,2,VARMA23 prediction
2019-11-30,p_mean_TwoBR,661111,mean,2,VARMA23 prediction
2019-12-31,p_mean_TwoBR,663035,mean,2,VARMA23 prediction
2020-01-31,p_mean_TwoBR,664955,mean,2,VARMA23 prediction
2020-02-29,p_mean_TwoBR,666871,mean,2,VARMA23 prediction
2020-03-31,p_mean_TwoBR,668783,mean,2,VARMA23 prediction
2020-04-30,p_mean_TwoBR,670691,mean,2,VARMA23 prediction
2020-05-31,p_mean_TwoBR,672595,mean,2,VARMA23 prediction
2020-06-30,p_mean_TwoBR,674496,mean,2,VARMA23 prediction
2020-07-31,p_mean_TwoBR,676394,mean,2,VARMA23 prediction
2020-08-31,p_mean_TwoBR,678290,mean,2,VARMA23 prediction
2020-09-30,p_mean_TwoBR,680182,mean,2,VARMA23 prediction
2020-10-31,p_mean_TwoBR,682071,mean,2,VARMA23 prediction
2020-11-30,p_mean_TwoBR,683959,mean,2,VARMA23 prediction
2020-12-31,p_mean_TwoBR,685843,mean,2,VARMA23 prediction
2021-01-31,p_mean_TwoBR,687726,mean,2,VARMA23 prediction
2016-01-31,p_mean_ThreeBR,733356,mean,3,VARMA23 prediction
2016-02-29,p_mean_ThreeBR,738282,mean,3,VARMA23 prediction
2016-03-31,p_mean_ThreeBR,743338,mean,3,VARMA23 prediction
2016-04-30,p_mean_ThreeBR,747701,mean,3,VARMA23 prediction
2016-05-31,p_mean_ThreeBR,752033,mean,3,VARMA23 prediction
2016-06-30,p_mean_ThreeBR,756144,mean,3,VARMA23 prediction
2016-07-31,p_mean_ThreeBR,760141,mean,3,VARMA23 prediction
2016-08-31,p_mean_ThreeBR,763991,mean,3,VARMA23 prediction
2016-09-30,p_mean_ThreeBR,767729,mean,3,VARMA23 prediction
2016-10-31,p_mean_ThreeBR,771349,mean,3,VARMA23 prediction
2016-11-30,p_mean_ThreeBR,774870,mean,3,VARMA23 prediction
2016-12-31,p_mean_ThreeBR,778298,mean,3,VARMA23 prediction
2017-01-31,p_mean_ThreeBR,781645,mean,3,VARMA23 prediction
2017-02-28,p_mean_ThreeBR,784918,mean,3,VARMA23 prediction
2017-03-31,p_mean_ThreeBR,788124,mean,3,VARMA23 prediction
2017-04-30,p_mean_ThreeBR,791268,mean,3,VARMA23 prediction
2017-05-31,p_mean_ThreeBR,794356,mean,3,VARMA23 prediction
2017-06-30,p_mean_ThreeBR,797392,mean,3,VARMA23 prediction
2017-07-31,p_mean_ThreeBR,800380,mean,3,VARMA23 prediction
2017-08-31,p_mean_ThreeBR,803326,mean,3,VARMA23 prediction
2017-09-30,p_mean_ThreeBR,806232,mean,3,VARMA23 prediction
2017-10-31,p_mean_ThreeBR,809102,mean,3,VARMA23 prediction
2017-11-30,p_mean_ThreeBR,811937,mean,3,VARMA23 prediction
2017-12-31,p_mean_ThreeBR,814742,mean,3,VARMA23 prediction
2018-01-31,p_mean_ThreeBR,817517,mean,3,VARMA23 prediction
2018-02-28,p_mean_ThreeBR,820266,mean,3,VARMA23 prediction
2018-03-31,p_mean_ThreeBR,822990,mean,3,VARMA23 prediction
2018-04-30,p_mean_ThreeBR,825691,mean,3,VARMA23 prediction
2018-05-31,p_mean_ThreeBR,828371,mean,3,VARMA23 prediction
2018-06-30,p_mean_ThreeBR,831031,mean,3,VARMA23 prediction
2018-07-31,p_mean_ThreeBR,833672,mean,3,VARMA23 prediction
2018-08-31,p_mean_ThreeBR,836297,mean,3,VARMA23 prediction
2018-09-30,p_mean_ThreeBR,838905,mean,3,VARMA23 prediction
2018-10-31,p_mean_ThreeBR,841498,mean,3,VARMA23 prediction
2018-11-30,p_mean_ThreeBR,844078,mean,3,VARMA23 prediction
2018-12-31,p_mean_ThreeBR,846644,mean,3,VARMA23 prediction
2019-01-31,p_mean_ThreeBR,849198,mean,3,VARMA23 prediction
2019-02-28,p_mean_ThreeBR,851741,mean,3,VARMA23 prediction
2019-03-31,p_mean_ThreeBR,854273,mean,3,VARMA23 prediction
2019-04-30,p_mean_ThreeBR,856795,mean,3,VARMA23 prediction
2019-05-31,p_mean_ThreeBR,859307,mean,3,VARMA23 prediction
2019-06-30,p_mean_ThreeBR,861810,mean,3,VARMA23 prediction
2019-07-31,p_mean_ThreeBR,864306,mean,3,VARMA23 prediction
2019-08-31,p_mean_ThreeBR,866793,mean,3,VARMA23 prediction
2019-09-30,p_mean_ThreeBR,869273,mean,3,VARMA23 prediction
2019-10-31,p_mean_ThreeBR,871747,mean,3,VARMA23 prediction
2019-11-30,p_mean_ThreeBR,874213,mean,3,VARMA23 prediction
2019-12-31,p_mean_ThreeBR,876674,mean,3,VARMA23 prediction
2020-01-31,p_mean_ThreeBR,879128,mean,3,VARMA23 prediction
2020-02-29,p_mean_ThreeBR,881578,mean,3,VARMA23 prediction
2020-03-31,p_mean_ThreeBR,884022,mean,3,VARMA23 prediction
2020-04-30,p_mean_ThreeBR,886461,mean,3,VARMA23 prediction
2020-05-31,p_mean_ThreeBR,888896,mean,3,VARMA23 prediction
2020-06-30,p_mean_ThreeBR,891326,mean,3,VARMA23 prediction
2020-07-31,p_mean_ThreeBR,893752,mean,3,VARMA23 prediction
2020-08-31,p_mean_ThreeBR,896175,mean,3,VARMA23 prediction
2020-09-30,p_mean_ThreeBR,898593,mean,3,VARMA23 prediction
2020-10-31,p_mean_ThreeBR,901009,mean,3,VARMA23 prediction
